"Sample","DoB_2","DoB_4","DoB_6","DoB_8","DoB_11","DoB_13","DoB_15","DoB_17","DoS_3","DoS_5","DoS_7","DoS_9","DoS_12","DoS_14","DoS_16","DoS_18","QC_1","QC_10","QC_19"
"Lable","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoB","DoS","DoS","DoS","DoS","DoS","DoS","DoS","DoS","QC","QC","QC"
"M777T276",40852.4920702191,38693.5897258972,40439.6300335424,40578.8288820275,38046.3210737768,44260.2172034645,40443.6022533234,42120.3975267377,525.992225995005,648.683348068439,886.887764816435,818.207567590945,895.877213543572,711.923819267044,825.303153795529,882.855703576676,21197.7459431226,19837.2056242706,20745.4642237324
"M777T373",1398.08607284344,12557.5769452448,2439.96887872498,3925.8276189719,3469.55228879847,1509.58751051893,3387.51687818528,1818.94623828222,3001.93693114671,2923.96491969454,9221.05351930397,4152.81898293134,3064.83148490357,7984.21166255474,2425.16392825194,5359.43328361913,2647.26644407501,3161.88811713918,1965.1577636454
"M777T386",3391.919645844,2092.544378846,4886.99573566775,3027.44519124398,2068.46432631786,2853.70768602363,3720.03884381122,1420.27726191392,5180.53138770691,7511.23721852929,3153.37503118938,5663.29249056878,4842.8990458039,6113.59156093842,6982.4798146554,5571.67469430535,2885.02442205007,4389.91505134037,3920.74227905908
"M777T486",2215.2800939948,2545.19791955647,1771.90968614693,2291.23667289064,1527.67625364081,2363.16818749497,2179.44383217752,3085.20193732481,3461.79726940338,4443.52840822364,3324.17090622278,2293.6260095836,3716.37739471,3556.25439015054,2521.18044980646,2142.20566401579,2378.95781939257,2465.3980713086,1850.62866047177
"M777T70",768.653368862235,370.158823553935,747.317479562073,744.049944684763,1069.65854493582,543.689825726756,972.862435401504,579.836890211979,1276.16807863428,697.365891285679,342.955450939376,959.75431365906,350.008825560935,810.869765042598,780.978236011454,836.173592391578,822.345156397724,681.399715602623,677.9050099253
"M777T98",894.961235612301,815.572307061356,558.194652932613,631.329544234056,742.721288012452,977.692758259661,805.33169400011,717.672709475846,1186.57720539353,870.214768451208,768.999441427594,914.857695783884,770.961735373153,916.929629208654,921.416759261601,844.210038886055,667.254200089637,727.861118527686,776.256245139397
"M778T166",2756.48545188326,3041.27138621514,4534.9681094131,2719.36449115015,2871.10704139226,2405.41793658069,2782.00542194848,2120.08063584124,1251.79245757227,1217.50851952421,2162.09784725336,2102.67632623518,1624.65152452396,2257.0793728496,4487.04406353115,1857.26344523444,2254.69933511869,2229.7988017859,2061.03495401094
"M778T187",799.947941315761,1395.66950170071,1575.33063467855,843.847252515063,1755.58811857017,1808.27870784627,1162.77235679973,1139.6831109931,1391.16165554173,1454.68696707968,1730.36114310799,1229.77536329991,3032.55493198396,1839.86854475884,1973.34954719032,1152.03691331125,1606.21593814622,1833.46664672495,1860.5531395011
"M778T222",10063.1852216354,10330.5799188737,14232.6062276466,10259.1134774463,12145.7381112232,15296.1451364579,17831.1024049243,10258.1754350188,5940.78920223886,1815.01016387592,6179.32556065877,5498.5943684236,6596.60265325383,5889.91372458655,6786.74850790033,5391.08047487248,7731.56931318741,10389.8790748836,11925.2632680274
"M778T250",3859.47190372144,2682.0730619817,2909.94523237743,2696.02227235776,2717.9277554016,3089.80499992609,2316.33596155972,2908.91973050383,624.689750061165,618.147051421737,620.173162008847,611.588838112652,559.420921503494,626.852508300463,433.694745707864,618.064450913535,1941.55173171758,1829.97271499832,1647.10336407849
"M778T276",15643.6314649929,14877.3937229574,15694.4382408398,15637.7379776547,16670.8499092389,18158.0785386912,15576.9828467386,16284.3734194658,315.526245380578,349.727305528007,254.823906586608,334.748912114696,349.093021669399,233.659457027559,332.408720971392,302.459176958782,8381.55652567882,8259.89725587968,8273.82851647341
"M779T169",686.942813742245,1332.42111476491,537.002538026205,565.448694312633,585.324417696878,546.891448770491,778.891264241431,653.503969942197,901.402074640471,812.253509410634,847.544341226329,866.570631115428,774.852340953397,814.863084615625,903.098922767051,1026.38928711474,781.845204090962,464.695303233474,768.927442757129
"M779T170",1227.62271935099,1250.13900547687,1008.81438937409,918.679297407732,1388.87499725214,867.862543859538,977.568120453376,468.986971285196,678.686479255452,687.578056554326,486.530622545209,586.173591791894,548.24786766211,511.401125393805,621.525118693141,527.042749143783,1096.032303292,753.180720437053,1033.66993259341
"M779T187",888.768864760354,1240.81569257284,1180.42158281149,1844.53979929225,1242.42066510219,1829.08121284288,2300.70893276267,1389.28883069217,843.371235021073,2187.86450684076,2304.42079973225,2268.26419574517,2320.60180274366,2250.59810868436,2841.14361413054,2636.06670828428,2247.86388877555,1356.23461915108,2388.64188229332
"M779T222",2462.102227566,8669.57314069393,11499.8298516478,8662.08598505671,8106.33049537957,9744.63665783663,9023.26816920075,10027.2297284367,1299.65801594075,3481.81395846624,1399.05119952531,2535.09255196815,3252.52257513289,1771.72978389442,1801.61508453878,3629.68726692315,7799.52939445932,8134.14813951479,8704.08188258026
"M779T239",984.022904055939,1033.32568465652,851.167184131324,1051.23088948377,935.280434202602,708.622936156708,768.986403887642,1001.22877896827,423.939427385732,307.626556840949,367.533673322237,261.45625109191,449.63005479284,221.641827134141,311.023615036395,305.521338569993,1276.93125643227,1294.80787690677,1055.83837462901
"M779T250",2162.01337576547,2352.15393075279,2117.3988045531,1831.0289219079,2504.15366765403,2217.10996822173,2011.26588321573,2416.60027050208,373.89492625943,312.937525132917,433.509998338506,440.658158136095,348.009303450124,483.271256340894,390.850745471846,401.821757607183,1677.83471948272,1500.86245381132,1539.79963716635
"M779T276",4408.17695317345,4382.39539067756,4499.82667797628,4036.82793645151,4403.68655478058,4806.87968032275,4511.69094417196,4855.61978392394,212.409057555614,214.057230107659,257.836009501343,229.341334826671,266.65038924563,177.50873479613,239.090309395937,158.327005989254,2381.1591674126,2143.78259935934,2290.48815135173
"M779T48",480.613394237037,339.502221051062,326.627970013522,470.059013002112,738.111759237988,570.275458767083,411.468739808156,907.74163761348,563.632909859108,513.376702516321,534.184030817638,613.900987399326,871.567599571353,442.417664335553,427.202969840139,668.445804247664,463.222599202893,403.470800615378,463.738156760001
"M779T69",2720.71495587563,3074.50958366864,2269.44781366082,2154.45025736409,2457.75946521828,2864.55627649367,2502.20168448241,2354.66261889712,2716.5491034088,2737.22733397979,2111.06546911732,2622.77378733193,2826.93610675851,2783.80150175721,2612.03921572683,2331.35574316196,2097.19423711573,2025.60022051534,2378.05624276797
"M779T99",2529.31033769117,2777.7115951997,2547.76842030665,2942.22228118902,2614.39655325665,2663.86451547271,2614.91305403229,2796.64709492827,2709.97810617271,2868.70956932856,2601.0553042232,2976.37217084615,3037.45033809495,3146.66482559751,3256.88723543213,2822.29944246855,2755.122886554,2614.33518116027,2515.14720498538
"M780T223",10913.2273261308,5096.17749354882,8304.48592127809,7896.13815282295,7376.78821121267,11966.2413611296,7911.93968870027,8783.44929686455,2695.64595371183,2854.11941082538,1344.0404080391,3570.5806528078,2285.22191589395,2212.04383305372,3324.47019470874,2523.77020554093,3965.35794824243,6666.72910723911,4811.97405797676
"M780T276",927.967245151757,808.494107277125,1021.96571857919,875.36197540197,1014.57919338685,1143.50201253211,783.939966094861,1045.60650118073,68.8340983343785,103.819685536927,80.6920182956973,41.9698090400885,37.6623463270357,44.6033825183517,77.0086504028445,69.0073458156331,485.673493922605,490.511084909381,556.855714929807
"M780T99",1001.21721862986,1060.54839951074,1002.87203881931,810.641669193021,1047.89630764682,1037.73196651527,1176.76102922972,998.909466839319,1164.79915393784,1148.0246328558,1460.85091991492,1023.86958644697,1051.04634858847,1118.44426374518,1385.34047488887,1193.64168149516,1054.5611827281,981.59017134228,1268.49280515938
"M781T163",5820.59078400426,3622.63063980737,2157.25812597475,1474.30474540658,3968.00081626143,2848.15394952366,2788.07984572498,2756.27819186266,1512.78425258115,1867.74256373477,1416.2209576117,927.036864276843,2093.5459774983,1110.26934002191,2343.45781428426,5443.32415487838,1406.8343428433,2293.26877363752,2431.02169362635
"M781T181",2060.76677669985,1554.38145468099,1331.32747105901,2881.52905374256,2439.18512635326,2738.46800351807,1499.05908223343,2622.13719135937,1061.67620298344,2175.66862330527,2063.82258717206,1161.53731038316,1459.72286141141,1584.29377506021,3662.44845302586,1504.18438247512,3084.80719562837,2582.71188256876,1988.30196222026
"M781T192",1542.28604929204,1787.17062521024,2394.54501325633,1305.34158903127,1222.89355662016,1672.97257588894,1628.37142032329,1540.94020128475,617.960011951592,315.409360392805,181.564314143839,410.865949363893,499.282866244863,389.892909046328,431.233039199183,454.23307579268,784.588214774243,849.223140302281,822.017064499099
"M781T211_1",1871.28433704477,3003.10557249917,1407.58425748034,1741.20925963559,1961.11603657635,1556.93757185221,1329.73822769755,1968.33958528328,2104.10905501246,1893.30237528018,2220.27067519353,1617.36155496445,2236.01376509127,2739.66948515467,2131.24855256588,2012.54107546136,1856.66396166042,1400.25734146219,1547.04717717222
"M781T211_2",4164.11295582655,3638.93720305187,3531.90609282809,3388.28703039031,4089.48157242436,4002.49006674936,3646.3227968505,3600.86416295491,2487.96857898203,3086.67065002984,2032.45468616689,2681.02785037252,2595.61489000412,2473.49722437595,1944.12414175834,2251.18670000742,3303.39133977648,3339.46576856223,3459.92928133912
"M781T240",4789.41931315637,3348.51705743252,3803.63348108136,4467.55139257112,3134.64969662483,2495.02138666617,3853.15575369912,4060.85956109465,771.538180465689,758.09245091647,830.191968289264,784.616552348065,852.28462629216,762.276616589087,860.437451361727,756.586982582734,2345.64101245379,2914.79267417795,2177.03108291707
"M781T365",428.170276740299,353.776784295888,440.859279740766,275.317792300913,393.050806892008,590.524943785088,435.792951158304,315.339674228401,427.850287750605,483.126167598767,643.69305118571,423.738025256402,569.472490063021,284.867492410552,404.375102366964,459.218056269278,442.220655032154,371.239374497783,348.619828189468
"M781T477",4281.56886978381,3541.34013104151,3636.86552733766,837.826915993948,3598.80021769081,3148.97442164243,2248.27314195882,3229.36860050895,2745.61154824631,6103.56753357441,4737.95135056338,1070.96303059269,4924.90267948145,5167.57425007271,1655.55609457457,5422.76395535838,4217.14712086817,3984.97871378742,5436.43460234641
"M781T48",388.675428739536,483.118484363519,430.741668491766,367.624575305146,617.162771545924,493.609335859613,433.815515953336,647.345703310106,354.833325166291,272.063964008007,409.531917849961,419.858001913025,569.91783244397,301.160297458152,375.440627751,335.742256927084,421.065436401809,407.850108491404,373.125574622112
"M781T56",15956.6880586632,19402.0087983889,19076.6027470677,18545.7251853939,15894.0037487425,16698.7560115963,20931.5755463344,18572.9742798456,30534.3668069415,30701.8088669174,29221.6724050366,25232.0917234447,37226.7977881812,28718.4346393175,33373.8077031486,30029.4865808555,23895.2829305877,25355.9774515556,21837.4020653812
"M782T170",6875.99482271128,8188.22812567035,8311.39039477919,9257.39240111693,9574.24694826263,8139.13321932237,8091.80612102043,7609.1447966414,2048.30068662305,2011.22705987636,2730.53496545106,2242.50153802082,2410.44561379395,3197.80173632435,3755.90326703449,1945.37053199586,7179.16105366129,5349.78650930711,5603.45223509551
"M782T193",12641.697555205,15220.4131493583,14540.4385535647,13526.9854600737,14374.5128742854,14300.5916404938,14043.9621340779,16621.843027475,12387.2848768725,13281.705238144,12076.7259389671,13057.0488478024,13153.584653546,12049.1643847297,12932.3672800356,12886.8726361116,12366.9062646728,13455.9718450443,14698.9025966711
"M782T215",1936.41125241011,1306.62155819069,1521.79991691249,1652.83405279846,2835.01096606594,4549.33505060219,2071.06899448557,2407.10869218846,1362.33794191186,1047.7572059669,1151.45688506571,714.757175762699,1123.40436559388,1347.99297794002,1367.69595962223,1912.25002078229,2015.01665578904,1730.05009374398,1912.58147813414
"M782T242",7724.90673611596,7492.3560536241,8501.61288556956,8935.37317889833,7212.4557797064,8606.3504232159,8057.24021157808,8960.87728166531,2008.55812013088,1766.69489101997,2164.16864510106,1908.81974154902,1567.15297065001,1835.35322784331,1784.69392496104,1720.33204084591,5383.792917426,5102.30343988494,5823.63897421347
"M782T56",5378.11174735323,6895.46222607677,5662.04548405004,6230.69948288634,6155.26669016979,5661.11262189069,6576.46992944892,6126.77916901725,11988.3761849197,10901.8563522989,12399.5926659648,9219.1225255816,14508.8176422882,11115.7684053088,12239.2215655511,11445.3556853704,10165.9304533387,8350.27019371971,7881.70087292278
"M783T148",1177.65278823384,1018.35141497384,1054.63096796146,1372.43904145263,933.159964690464,1265.56299749482,1326.84606215018,1132.40237373161,104.074744373534,21.0328179254951,45.4168712821803,41.6086314708322,40.1791604089083,33.7272824949242,68.2615437585032,48.3557549487402,545.057052611844,569.349465520704,542.367174408772
"M783T170",4564.04564133489,4790.5501845505,4551.68169929924,4733.66223058607,5126.05088946552,4249.39517413891,4195.73088304702,4514.51364360571,1150.20944166903,1578.53771341681,928.081125092594,803.584212033651,837.386725590262,934.196225650615,808.721338698738,920.711414830773,2770.49983619552,3334.15323209919,3465.06333249642
"M783T193",7228.2051795599,7712.43806652254,8600.8357533025,7632.65412159201,6630.13028519807,11082.5942540965,9281.35580291381,6929.67818858882,5991.50701622668,5589.65632051658,6682.89374807376,6644.79348810772,5153.99294749171,5317.21252754374,6206.68851566282,6628.51044073345,5079.07357778855,6910.10511028209,6154.3960992796
"M783T222",2046.62759602282,2679.89110680405,5548.52913415574,5358.05962663094,4125.9794356571,2830.99660785842,2946.37747426688,5924.13282366134,3728.89562404949,2966.72914732362,1501.64949226243,3834.06084824762,937.329123009744,2518.4021613629,2828.63961853941,3898.39391432727,5243.24377369118,3159.69715721298,4251.09361940086
"M783T240",2053.41107952129,1265.97441636776,1319.81725302981,1773.92407521647,1559.68105723127,1759.4492347033,1937.84394070236,1290.69685529129,259.756568108204,282.737591335239,362.959408126826,382.628814708322,272.089387508203,274.753620657733,308.845577429165,290.03314577544,1062.51266640808,1249.52480707689,1024.52158217719
"M783T242",4287.77305581181,3782.33267740489,4026.94774352103,4245.99567255148,4136.1134653566,4138.30074563511,4326.25723745057,3628.36024005769,1083.96115678124,1021.67354193328,678.765832665568,961.483927798799,855.90540705915,768.093815409383,1062.12405827133,1079.0584452768,4220.68581644122,3303.88690707343,2613.1345555258
"M783T48",554.107644434135,564.199396062513,310.184940244107,374.965967482254,459.933543850285,359.948580333418,439.179517555758,657.119367295954,579.094635327555,522.294360312666,573.178303265282,509.310666531667,508.216967340831,609.141694341688,454.970275425715,657.297303910119,460.755504550579,296.918068371624,471.459122427214
"M783T56",1871.14152241823,1632.15789863744,1829.52876534032,1811.11367660592,2197.17909689883,2864.88726511375,1174.18668597415,3033.88924323951,6784.23688260246,4619.77934132821,5320.37755693818,4617.79425571898,3490.27617392076,3959.29222387847,3696.02395725851,3505.19908233896,3313.52120841023,2306.6041086637,2536.68762891258
